Mission,Max Health per wave,Max number of waves,Wave interval,Health Per Wave Variable,Reward Coins,Reard Diamonds,Reward XP,Hero token,Crate key,Spin wheel ticket
1,3500,3,8,1000,2200,10,400,Mastermaind 5,,
2,4500,4,6,1250,2200,10,400,Bonefire 5,,
3,4800,4,6,1400,2200,10,400,,,
4,4900,5,6,1270,2200,10,400,,,
5,5000,5,6,1275,2200,10,400,,,
6,5100,5,6,1280,2200,10,400,,,
7,5200,5,6,1285,2200,10,400,,,
8,5300,6,6,1290,2200,10,400,,,
9,5400,6,6,1295,2200,10,400,,,
10,5500,6,6,1300,41900,10,400,,1,
11,5600,7,6,1305,2200,10,400,,,
12,5700,7,6,1310,2200,10,400,,,
13,5800,7,6,1315,2200,10,400,,,
14,5900,7,6,1320,2200,10,400,,,
15,6000,7,6,1325,2200,10,400,,,1
16,6100,7,6,1330,2200,10,400,,,
17,6200,7,6,1335,2200,10,400,,,
18,6300,7,6,1340,2200,10,400,,,
19,6400,7,6,1345,2200,10,400,,,
20,6500,7,6,1350,58567,10,400,,,
21,6600,8,6,1355,6500,10,400,,,
22,6700,8,6,1360,6500,10,400,,,
23,6800,8,6,1365,6500,10,400,,,
24,6900,8,6,1370,6500,10,400,,,
25,7000,8,6,1375,6500,10,400,,,
26,7100,8,6,1380,6500,10,400,,,
27,7200,8,6,1385,6500,10,400,,,
28,7300,8,6,1390,6500,10,400,,,
29,7400,8,6,1395,6500,10,400,,,
30,7500,8,6,1400,110633,10,400,Blaze 5,,
31,7600,8,6,1405,6500,10,400,,,
32,7700,8,6,1410,6500,10,400,,,
33,7800,8,6,1415,6500,10,400,,,
34,7900,8,6,1420,6500,10,400,,,
35,8000,8,6,1425,6500,10,400,,,
36,8100,8,6,1430,6500,10,400,,,
37,8200,8,6,1435,6500,10,400,,,
38,8300,8,6,1440,6500,10,400,,,
39,8400,8,6,1445,6500,10,400,,,
40,8500,8,6,1450,149850,10,400,,,
41,8500,8,6,1450,13500,10,400,,,
42,8500,8,6,1450,13500,10,400,Cast Iron 5,,
43,8500,8,6,1450,13500,10,400,,,
44,8500,8,6,1450,13500,10,400,,,
45,8500,8,6,1450,13500,10,400,,,
46,8500,8,6,1450,13500,10,400,,,
47,8500,8,6,1450,13500,10,400,,,
48,8500,8,6,1450,13500,10,400,,,
49,8500,8,6,1450,13500,10,400,,,
50,8500,8,6,1450,286200,10,400,,,
51,8500,8,6,1450,13500,10,400,,,
52,8500,8,6,1450,13500,10,400,Polar 5,,
53,8500,8,6,1450,13500,10,400,,,
54,8500,8,6,1450,13500,10,400,,,
55,8500,8,6,1450,13500,10,400,,,
56,8500,8,6,1450,13500,10,400,,,
57,8500,8,6,1450,13500,10,400,,,
58,8500,8,6,1450,13500,10,400,,,
59,8500,8,6,1450,13500,10,400,,,
60,8500,8,6,1450,230467,10,400,,,
61,8500,8,6,1450,20000,10,400,,,
62,8500,8,6,1450,20000,10,400,,,
63,8500,8,6,1450,20000,10,400,,,
64,8500,8,6,1450,20000,10,400,,,
65,8500,8,6,1450,20000,10,400,,,
66,8500,8,6,1450,20000,10,400,,,
67,8500,8,6,1450,20000,10,400,,,
68,8500,8,6,1450,20000,10,400,,,
69,8500,8,6,1450,20000,10,400,,,
70,8500,8,6,1450,440933,10,400,,,
71,8500,8,6,1450,20000,10,400,,,
72,8500,8,6,1450,20000,10,400,,,
73,8500,8,6,1450,20000,10,400,,,
74,8500,8,6,1450,20000,10,400,,,
75,8500,8,6,1450,20000,10,400,,,
76,8500,8,6,1450,20000,10,400,,,
77,8500,8,6,1450,20000,10,400,,,
78,8500,8,6,1450,20000,10,400,,,
79,8500,8,6,1450,20000,10,400,,,